"Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"2007","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.2245332396701
"2007","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.7974168612681
"2007","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.6260174489448
"2007","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",31.9651155693587
"2007","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2007","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"2007","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.57569157046395
"2007","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"2007","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",4.67582576611142
"2007","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",29.2100133929034
"2007","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.5250534994278
"2007","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",6.36881768517161
"2007","THA","AG.LND.FRST.ZS","Forest area (% of land area)",31.630291470522
"2007","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.92940840240069
"2007","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"2007","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",47.4524946783323
"2007","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",52.1587071678506
"2007","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.45516098122861
"2007","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"2007","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",17.0974288992248
"2007","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",28.7703090062073
"2007","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",44.5536057619092
"2007","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",6.08264675592173
"2007","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",14.1345846583748
"2007","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"2007","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",55.4526981259878
"2007","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",15.8080181054815
"2007","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.5090711603274
"2007","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.5878530134086
"2007","URY","AG.LND.FRST.ZS","Forest area (% of land area)",9.17380856808331
"2007","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.4364617350948
"2007","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.72731535301335
"2007","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",67.6923067141802
"2007","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",53.9989805354005
"2007","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.3333339691162
"2007","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",52.8571428571429
"2007","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",43.5301718664334
"2007","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"2007","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",30.9450297947914
"2007","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",60.4240282685512
"2007","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2007","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"2007","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"2007","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",67.2161325565988
"2007","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",42.9236138037999
"2008","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"2008","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"2008","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",47.1080464927408
"2008","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.421167526802
"2008","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"2008","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.70622771023546
"2008","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.43790471241595
"2008","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",10.6815167227563
"2008","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.6403229327883
"2008","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",88.9000034332275
"2008","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",22.2727277062156
"2008","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.268955911641
"2008","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",46.7000895341963
"2008","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",11.5683730833394
"2008","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",8.73052947617765
"2008","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",22.4042280189585
"2008","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",41.3355799929053
"2008","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",21.0855263157895
"2008","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",11.1177686961042
"2008","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",34.0907844365735
"2008","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.644736854653609
"2008","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"2008","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",42.67578125
"2008","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",41.8669285593273
"2008","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",61.4401556848698
"2008","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"2008","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",52.8191636665744
"2008","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",60.0335010241513
"2008","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"2008","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",72.7893749722042
"2008","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",70.4522907374966
"2008","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",20.4467732512616
"2008","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",35.7623025117179
"2008","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.2043450493814
"2008","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",33.4834145198211
"2008","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",31.0709590668437
"2008","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"2008","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",21.7279144833412
"2008","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",21.0459417952183
"2008","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.7163515870676
"2008","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",43.0623426625204
"2008","COD","AG.LND.FRST.ZS","Forest area (% of land area)",68.2639539820472
"2008","COG","AG.LND.FRST.ZS","Forest area (% of land area)",65.6954612005856
"2008","COL","AG.LND.FRST.ZS","Forest area (% of land area)",53.4130133224425
"2008","COM","AG.LND.FRST.ZS","Forest area (% of land area)",21.6012893307369
"2008","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",20.9652600158237
"2008","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",50.1253408214601
"2008","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",85.3753991331365
"2008","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",26.662908680947
"2008","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"2008","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",18.7067106172636
"2008","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.3430420711974
"2008","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.696555087055
"2008","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"2008","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",60.2533315022787
"2008","DNK","AG.LND.FRST.ZS","Forest area (% of land area)",13.5597460960516
"2008","DOM","AG.LND.FRST.ZS","Forest area (% of land area)",36.2450838335748
"2008","DZA","AG.LND.FRST.ZS","Forest area (% of land area)",0.741138810773586
"2008","EAP","AG.LND.FRST.ZS","Forest area (% of land area)",29.4450097694202
"2008","EAR","AG.LND.FRST.ZS","Forest area (% of land area)",22.4649058898913
"2008","EAS","AG.LND.FRST.ZS","Forest area (% of land area)",26.1351215596304
"2008","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.7172588868263
"2008","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",37.8026968770485
"2008","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",52.7421093309611
"2008","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0691144739080394
"2008","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",37.5332154991337
"2008","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",15.2554460280013
"2008","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",35.8082601368284
"2008","EST","AG.LND.FRST.ZS","Forest area (% of land area)",52.8709589802284
"2008","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",12.577599609375
"2008","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",37.3310965480381
"2008","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",28.2575979743746
"2008","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",73.0108588351431
"2008","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",54.4411611739703
"2008","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",29.5837694263989
"2008","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"2008","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",91.528570992606
"2008","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",85.380525478325
"2008","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",12.5813253785315
"2008","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",40.3286795424701
"2008","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",40.1608516977784
"2008","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2008","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",26.9249552335992
"2008","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",47.075098211115
"2008","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",72.6173541963016
"2008","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",58.8092682918339
"2008","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",29.8107067312355
"2008","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"2008","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000535997073475227
"2008","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",35.5393794544956
"2008","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
"2008","GUY","AG.LND.FRST.ZS","Forest area (% of land area)",84.25908250254
"2008","HIC","AG.LND.FRST.ZS","Forest area (% of land area)",28.7525180505008
"2008","HKG","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","HND","AG.LND.FRST.ZS","Forest area (% of land area)",48.5476807578872
"2008","HPC","AG.LND.FRST.ZS","Forest area (% of land area)",31.6559340978147
"2008","HRV","AG.LND.FRST.ZS","Forest area (% of land area)",34.1887053461737
"2008","HTI","AG.LND.FRST.ZS","Forest area (% of land area)",3.72278659194924
"2008","HUN","AG.LND.FRST.ZS","Forest area (% of land area)",22.5510551146985
"2008","IBD","AG.LND.FRST.ZS","Forest area (% of land area)",33.9033858549778
"2008","IBT","AG.LND.FRST.ZS","Forest area (% of land area)",32.1633617500737
"2008","IDA","AG.LND.FRST.ZS","Forest area (% of land area)",27.1228617504741
"2008","IDB","AG.LND.FRST.ZS","Forest area (% of land area)",21.2224427563211
"2008","IDN","AG.LND.FRST.ZS","Forest area (% of land area)",52.8834105223646
"2008","IDX","AG.LND.FRST.ZS","Forest area (% of land area)",29.0757024661451
"2008","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"2008","IND","AG.LND.FRST.ZS","Forest area (% of land area)",23.1931365175115
"2008","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",10.3544782598958
"2008","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",6.56449106605639
"2008","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.88627477879141
"2008","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.401197019657886
"2008","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",7.13493502294288
"2008","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",30.3270564718331
"2008","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.2040630139802
"2008","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.10494106980961
"2008","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.4598068844307
"2008","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.22984033454528
"2008","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",7.30365077957532
"2008","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",3.93076112049091
"2008","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",58.6267833938789
"2008","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"2008","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"2008","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",64.2870419147593
"2008","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.335016823243078
"2008","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",48.4399719805231
"2008","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",75.5512162180459
"2008","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",13.3665694519222
"2008","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",45.5668604651163
"2008","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"2008","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",33.9672119891057
"2008","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",47.1646923251388
"2008","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",30.1768610996135
"2008","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",26.1932316204684
"2008","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",43.1250005960464
"2008","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",33.6309998405358
"2008","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",29.7108721600094
"2008","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",32.2830519702313
"2008","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.43610008149279
"2008","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.8379368810896
"2008","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",34.3103295148584
"2008","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",35.6790110898116
"2008","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",53.5597128250607
"2008","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"2008","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",12.4660544424294
"2008","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",11.4563693460921
"2008","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",21.7818206830141
"2008","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"2008","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",2.03310664666012
"2008","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",34.3280434167545
"2008","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"2008","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",33.3414033986039
"2008","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",39.1914382795469
"2008","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",4.31736041108352
"2008","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"2008","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",49.5816675372335
"2008","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.47212921702307
"2008","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",55.5092918651255
"2008","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",7.94737231041125
"2008","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",66.6304339533267
"2008","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",50.1218250480048
"2008","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.244494033181333
"2008","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",18.8768471403075
"2008","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",35.033941450997
"2008","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",65.8359470114899
"2008","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.8833386537681
"2008","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",9.03496933321643
"2008","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"2008","NER","AG.LND.FRST.ZS","Forest area (% of land area)",0.970079773291332
"2008","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",10.8262241787855
"2008","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",27.0400531826492
"2008","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",10.9537911076116
"2008","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.1230643557399
"2008","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",25.364492500872
"2008","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2008","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",38.6001283836068
"2008","OED","AG.LND.FRST.ZS","Forest area (% of land area)",31.1681988931042
"2008","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"2008","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",26.144694874559
"2008","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",2.29996886674969
"2008","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",63.6561769614272
"2008","PER","AG.LND.FRST.ZS","Forest area (% of land area)",58.6701538085938
"2008","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.2538488032205
"2008","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",87.6086939936098
"2008","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.1469752655346
"2008","POL","AG.LND.FRST.ZS","Forest area (% of land area)",30.288607217189
"2008","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",29.300932765504
"2008","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",53.302143015211
"2008","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",49.158709370588
"2008","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",35.6597796963827
"2008","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",44.198338786811
"2008","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.5232558266269
"2008","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",61.8224293569168
"2008","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.5075896835622
"2008","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",39.6174863387978
"2008","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2008","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",28.1226616021912
"2008","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.6186008071139
"2008","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",17.0895827362593
"2008","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",17.1765501119859
"2008","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"2008","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",44.4242455721186
"2008","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",23.3571434020996
"2008","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",79.4640925749153
"2008","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",38.3097804263214
"2008","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",14.2760611869194
"2008","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2008","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",10.999776991195
"2008","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",29.9359701711855
"2008","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",28.6159381245607
"2008","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",28.6172330805564
"2008","SST","AG.LND.FRST.ZS","Forest area (% of land area)",36.6537786611417
"2008","STP","AG.LND.FRST.ZS","Forest area (% of land area)",56.8333347638448
"2008","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.4551282051282
"2008","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.2536372385006
"2008","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.8181109803596
"2008","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.555344348589
"2008","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",32.2209309422692
"2008","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"2008","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.6083641908081
"2008","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"2008","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",4.57528605091526
"2008","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",29.2956540071662
"2008","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.5938562346462
"2008","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",6.00478040271219
"2008","THA","AG.LND.FRST.ZS","Forest area (% of land area)",31.6886225814265
"2008","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.92940840240069
"2008","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"2008","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",47.2711055490514
"2008","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",51.405516100475
"2008","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.47279052326265
"2008","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"2008","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",17.1765501119859
"2008","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",28.6172330805564
"2008","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",44.4132546467624
"2008","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",6.17919670442842
"2008","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",14.2751706786053
"2008","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"2008","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",55.0011289230075
"2008","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",15.1313743173202
"2008","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.5000341860932
"2008","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.5933473207769
"2008","URY","AG.LND.FRST.ZS","Forest area (% of land area)",9.41320991886641
"2008","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.5761135380249
"2008","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.71814774054567
"2008","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",68.2051291832557
"2008","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",53.9518159047106
"2008","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.3333339691162
"2008","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",52.5428553989954
"2008","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",44.2080807861934
"2008","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"2008","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",30.9226052199397
"2008","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",60.4240282685512
"2008","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2008","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"2008","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"2008","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",66.9920219787057
"2008","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",42.0783249321442
"2009","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"2009","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"2009","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",47.0079415907997
"2009","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3766430485858
"2009","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"2009","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.71293857999999
"2009","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.45283005117397
"2009","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",10.5653179570942
"2009","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.6332986374089
"2009","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",88.75
"2009","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",22.2727277062156
"2009","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.1536258672533
"2009","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",46.7218876992125
"2009","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",11.8864224283384
"2009","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",9.29127749624283
"2009","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",22.4504619482486
"2009","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",40.8921603405463
"2009","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",20.8662280701754
"2009","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",11.097795003349
"2009","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",34.2649230732142
"2009","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.671052619030601
"2009","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"2009","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",42.67578125
"2009","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",41.9800827858446
"2009","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",61.2196424351298
"2009","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"2009","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",52.3529954767839
"2009","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",59.8354642899018
"2009","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"2009","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",72.4478155204875
"2009","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",70.7128090340167
"2009","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",20.2378564583223
"2009","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",35.7372622064512
"2009","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.198320835409
